filename;identity;3rd-Party Name;Attributes;AttributesPublic;AttributesStatic;Classes;Comments/Loc;EmptyCatches;EmptyOrNoCatch;F-Args;F-Args Name;F-GodFnRloc;F-Mccc;F-Mccc Name;F-Mccc-1/F-RLoc;F-Mccc-1/F-RLoc Name;F-Nl;F-Nl Name;F-RLoc;F-RLoc Name;F-RLoc10+;F-RLoc100+;F-RLoc20+;F-RLoc200+;F-RLoc50+;FriendClasses;Functions;FunctionsUncommented;Hacks;IsGenerated;Lines140+;Loc;Loc Comment;Loc Outcommented;Mccc;Nl;Nl0+;Nl1+;Nl1+%;Nl1+Mean;Nl10+;Nl10+%;Nl10+Mean;Nl2+;Nl2+%;Nl2+Mean;Nl3+;Nl3+%;Nl3+Mean;Nl4+;Nl4+%;Nl4+Mean;Nl5+;Nl5+%;Nl5+Mean;Nl6+;Nl6+%;Nl6+Mean;Nl7+;Nl7+%;Nl7+Mean;Nl8+;Nl8+%;Nl8+Mean;Nl9+;Nl9+%;Nl9+Mean;NlMean;RLoc;Templates;Todos;Try-Nl;Trys;Trys w/o catch;Uncommented Complexity
source/glbinding/source/Binding_objects_p.cpp;829;;1.0;1.0;0.0;0.0;0.0033444816053499996;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;18;299;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;287;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/Binding_objects_0.cpp;811;;1.0;1.0;0.0;0.0;0.07142857142860001;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;14;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;2;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/Binding_list.cpp;813;;1.0;1.0;0.0;0.0;0.00033233632436;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;3009;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;2995;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/Binding_objects_b.cpp;815;;1.0;1.0;0.0;0.0;0.007462686567159999;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;5;134;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;122;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/Binding_objects_h.cpp;821;;1.0;1.0;0.0;0.0;0.0555555555556;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;18;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;6;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/AbstractValue.cpp;99;;0.0;0.0;0.0;0.0;0.0555555555556;0.0;0.0;0.0;;;1.0;;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0;;0;18;1;0;1;0.0;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;3;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/Binding_objects_s.cpp;832;;1.0;1.0;0.0;0.0;0.007246376811590001;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;6;138;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;126;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/Binding_objects_x.cpp;837;;1.0;1.0;0.0;0.0;0.07142857142860001;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;14;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;2;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/Binding_objects_m.cpp;826;;1.0;1.0;0.0;0.0;0.0037593984962399998;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;25;266;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;254;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/getProcAddress.cpp;1374;;0.0;0.0;0.0;0.0;0.035087719298199996;0.0;0.0;1.0;getProcAddress, line 19;;2.0;getProcAddress, line 19;0.125;getProcAddress, line 19;1.0;getProcAddress, line 19;8.0;getProcAddress, line 19;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0;;1;57;2;0;2;1.0;13;1;0.0769230769231;1.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0769230769231;16;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/Binding_pch.h;841;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;4;0;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/Binding_objects_n.cpp;827;;1.0;1.0;0.0;0.0;0.0102040816327;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;15;98;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;86;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/Binding_objects_c.cpp;816;;1.0;1.0;0.0;0.0;0.00384615384615;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;42;260;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;248;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/FunctionCall.cpp;929;;0.0;0.0;0.0;0.0;0.0217391304348;0.0;0.0;1.0;FunctionCall, line 13;;2.0;FunctionCall, line 13;0.5;FunctionCall, line 13;1.0;FunctionCall, line 13;5.0;operator=, line 35;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0;;0;46;1;0;4;1.0;7;1;0.14285714285700002;1.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.14285714285700002;18;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/Binding_objects_l.cpp;825;;1.0;1.0;0.0;0.0;0.017857142857099998;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;2;56;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;44;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/Binding_objects_e.cpp;818;;1.0;1.0;0.0;0.0;0.013513513513499999;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;74;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;62;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/AbstractState.cpp;1320;;0.0;0.0;0.0;0.0;0.020833333333299998;0.0;0.0;1.0;setCallbackMask, line 43;;2.0;address, line 18;0.33333333333299997;address, line 18;1.0;address, line 18;3.0;address, line 18;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0;;0;48;1;0;2;1.0;7;1;0.14285714285700002;1.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.14285714285700002;18;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/Binding_objects_w.cpp;836;;1.0;1.0;0.0;0.0;0.0116279069767;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;1;86;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;74;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/Binding_objects_y.cpp;838;;1.0;1.0;0.0;0.0;0.07142857142860001;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;14;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;2;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/Binding_objects_f.cpp;819;;1.0;1.0;0.0;0.0;0.00980392156863;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;102;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;90;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/AbstractFunction.cpp;65;;0.0;0.0;0.0;0.0;0.0078125;0.0;0.0;1.0;AbstractFunction, line 20;;2.0;resolveAddress, line 29;0.33333333333299997;address, line 51;1.0;resolveAddress, line 29;4.0;resolveAddress, line 29;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0;;0;128;1;0;4;1.0;25;2;0.08;1.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.08;45;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_u.cpp;862;;0.0;0.0;0.0;0.0;0.0014880952380999998;0.0;0.0;5.0;glUniform4d, line 341;;1.0;;0.0;;0.0;;1.0;glUniform1d, line 11;0.0;0.0;0.0;0.0;0.0;0.0;132.0;0.0;0;;0;672;1;0;1;0.0;132;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;265;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_h.cpp;849;;0.0;0.0;0.0;0.0;0.03125;0.0;0.0;4.0;glHistogram, line 21;;1.0;;0.0;;0.0;;1.0;glHint, line 11;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0;;0;32;1;0;1;0.0;4;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;9;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_p.cpp;857;;0.0;0.0;0.0;0.0;0.0006958942240780001;0.0;0.0;13.0;glPresentFrameDualFillNV, line 436;;1.0;;0.0;;0.0;;1.0;glPassTexCoordATI, line 11;0.0;0.0;0.0;0.0;0.0;0.0;285.0;0.0;0;;17;1437;1;0;1;0.0;285;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;571;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_l.cpp;853;;0.0;0.0;0.0;0.0;0.0045045045045;0.0;0.0;17.0;glLGPUCopyImageSubDataNVX, line 16;;1.0;;0.0;;0.0;;1.0;glLabelObjectEXT, line 11;0.0;0.0;0.0;0.0;0.0;0.0;42.0;0.0;0;;3;222;1;0;1;0.0;42;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;85;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_z.cpp;867;;0.0;0.0;0.0;0.0;0.08333333333330001;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;12;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;1;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_n.cpp;855;;0.0;0.0;0.0;0.0;0.00231481481481;0.0;0.0;7.0;glNamedProgramLocalParameter4dEXT, line 161;;1.0;;0.0;;0.0;;1.0;glNamedBufferAttachMemoryNV, line 11;0.0;0.0;0.0;0.0;0.0;0.0;84.0;0.0;0;;5;432;1;0;1;0.0;84;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;169;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_m.cpp;854;;0.0;0.0;0.0;0.0;0.0007861635220130001;0.0;0.0;17.0;glMulticastCopyImageSubDataNV, line 461;;1.0;;0.0;;0.0;;1.0;glMakeBufferNonResidentNV, line 11;0.0;0.0;0.0;0.0;0.0;0.0;252.0;0.0;0;;28;1272;1;0;1;0.0;252;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;505;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_w.cpp;864;;0.0;0.0;0.0;0.0;0.0026881720430100005;0.0;0.0;6.0;glWaitSemaphoreEXT, line 11;;1.0;;0.0;;0.0;;1.0;glWaitSemaphoreEXT, line 11;0.0;0.0;0.0;0.0;0.0;0.0;72.0;0.0;0;;2;372;1;0;1;0.0;72;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;145;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_0.cpp;812;;0.0;0.0;0.0;0.0;0.08333333333330001;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;12;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;1;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_k.cpp;852;;0.0;0.0;0.0;0.0;0.08333333333330001;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;12;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;1;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_i.cpp;850;;0.0;0.0;0.0;0.0;0.0020964360587;0.0;0.0;8.0;glInvalidateTexSubImage, line 231;;1.0;;0.0;;0.0;;1.0;glIglooInterfaceSGIX, line 11;0.0;0.0;0.0;0.0;0.0;0.0;93.0;0.0;0;;3;477;1;0;1;0.0;93;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;187;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_f.cpp;847;;0.0;0.0;0.0;0.0;0.0022123893805300002;0.0;0.0;6.0;glFramebufferTexture3D, line 366;;1.0;;0.0;;0.0;;1.0;glFeedbackBuffer, line 11;0.0;0.0;0.0;0.0;0.0;0.0;88.0;0.0;0;;0;452;1;0;1;0.0;88;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;177;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_a.cpp;842;;0.0;0.0;0.0;0.0;0.0063694267515899995;0.0;0.0;23.0;glAsyncCopyImageSubDataNVX, line 136;;1.0;;0.0;;0.0;;1.0;glAccum, line 11;0.0;0.0;0.0;0.0;0.0;0.0;29.0;0.0;0;;7;157;1;0;1;0.0;29;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;59;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_x.cpp;865;;0.0;0.0;0.0;0.0;0.08333333333330001;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;12;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;1;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_t.cpp;861;;0.0;0.0;0.0;0.0;0.0008605851979349999;0.0;0.0;15.0;glTexCoord4fColor4fNormal3fVertex4fSUN, line 421;;1.0;;0.0;;0.0;;1.0;glTagSampleBufferSGIX, line 11;0.0;0.0;0.0;0.0;0.0;0.0;230.0;0.0;0;;63;1162;1;0;1;0.0;230;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;461;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_c.cpp;844;;0.0;0.0;0.0;0.0;0.0008051529790660001;0.0;0.0;15.0;glCopyImageSubData, line 941;;1.0;;0.0;;0.0;;1.0;glCallCommandListNV, line 11;0.0;0.0;0.0;0.0;0.0;0.0;246.0;0.0;0;;68;1242;1;0;1;0.0;246;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;493;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_e.cpp;846;;0.0;0.0;0.0;0.0;0.00320512820513;0.0;0.0;5.0;glEvalMesh2, line 281;;1.0;;0.0;;0.0;;1.0;glEdgeFlag, line 11;0.0;0.0;0.0;0.0;0.0;0.0;60.0;0.0;0;;0;312;1;0;1;0.0;60;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;121;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_d.cpp;845;;0.0;0.0;0.0;0.0;0.00152207001522;0.0;0.0;14.0;glDeformationMap3dSGIX, line 71;;1.0;;0.0;;0.0;;1.0;glDebugMessageCallback, line 11;0.0;0.0;0.0;0.0;0.0;0.0;129.0;0.0;0;;15;657;1;0;1;0.0;129;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;259;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_s.cpp;860;;0.0;0.0;0.0;0.0;0.0015822784810100002;0.0;0.0;9.0;glStencilThenCoverFillPathInstancedNV, line 586;;1.0;;0.0;;0.0;;1.0;glSampleCoverage, line 11;0.0;0.0;0.0;0.0;0.0;0.0;124.0;0.0;0;;13;632;1;0;1;0.0;124;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;249;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_g.cpp;848;;0.0;0.0;0.0;0.0;0.00038880248833599994;0.0;0.0;12.0;glGetTextureSubImage, line 2161;;1.0;;0.0;;0.0;;1.0;glGenAsyncMarkersSGIX, line 11;0.0;0.0;0.0;0.0;0.0;0.0;512.0;0.0;0;;23;2572;1;0;1;0.0;512;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;1025;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_j.cpp;851;;0.0;0.0;0.0;0.0;0.08333333333330001;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;12;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;1;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_v.cpp;863;;0.0;0.0;0.0;0.0;0.0005202913631630001;0.0;0.0;8.0;glVertexArrayVertexAttribOffsetEXT, line 471;;1.0;;0.0;;0.0;;1.0;glValidateProgram, line 11;0.0;0.0;0.0;0.0;0.0;0.0;382.0;0.0;0;;11;1922;1;0;1;0.0;382;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;765;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions-patches.cpp;1255;;0.0;0.0;0.0;0.0;0.000785545954438;0.0;0.0;11.0;glMultiTexImage3DEXT, line 588;;2.0;glProgramUniform1iv, line 648;0.2;glProgramUniform1iv, line 648;1.0;glProgramUniform1iv, line 648;5.0;glProgramUniform1iv, line 648;0.0;0.0;0.0;0.0;0.0;0.0;195.0;0.0;0;;12;1273;1;0;17;1.0;337;16;0.0474777448071;1.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0474777448071;533;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_o.cpp;856;;0.0;0.0;0.0;0.0;0.017543859649099998;0.0;0.0;6.0;glOrtho, line 41;;1.0;;0.0;;0.0;;1.0;glObjectLabel, line 11;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0;;0;57;1;0;1;0.0;9;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;19;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_b.cpp;843;;0.0;0.0;0.0;0.0;0.0016339869280999999;0.0;0.0;12.0;glBlitNamedFramebuffer, line 551;;1.0;;0.0;;0.0;;1.0;glBegin, line 11;0.0;0.0;0.0;0.0;0.0;0.0;120.0;0.0;0;;6;612;1;0;1;0.0;120;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;241;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_q.cpp;858;;0.0;0.0;0.0;0.0;0.027027027026999998;0.0;0.0;4.0;glQueryObjectParameteruiAMD, line 21;;1.0;;0.0;;0.0;;1.0;glQueryCounter, line 11;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0;;0;37;1;0;1;0.0;5;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;11;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_r.cpp;859;;0.0;0.0;0.0;0.0;0.00207468879668;0.0;0.0;13.0;glReplacementCodeuiTexCoord2fColor4fNormal3fVertex3fSUN, line 361;;1.0;;0.0;;0.0;;1.0;glRasterPos2d, line 11;0.0;0.0;0.0;0.0;0.0;0.0;94.0;0.0;0;;7;482;1;0;1;0.0;94;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;189;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_y.cpp;866;;0.0;0.0;0.0;0.0;0.08333333333330001;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;12;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;1;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/Version.h;191;;3.0;1.0;0.0;1.0;0.722222222222;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;1;234;169;2;3;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;25;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/glbinding.h;1326;;2.0;2.0;0.0;0.0;0.767801857585;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;11;323;248;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;31;0.0;0;0.0;0.0;0.0;0
