filename;identity;3rd-Party Name;Attributes;AttributesPublic;AttributesStatic;Classes;Comments/Loc;EmptyCatches;EmptyOrNoCatch;F-Args;F-Args Name;F-GodFnRloc;F-Mccc;F-Mccc Name;F-Mccc-1/F-RLoc;F-Mccc-1/F-RLoc Name;F-Nl;F-Nl Name;F-RLoc;F-RLoc Name;F-RLoc10+;F-RLoc100+;F-RLoc20+;F-RLoc200+;F-RLoc50+;FriendClasses;Functions;FunctionsUncommented;Hacks;IsGenerated;Lines140+;Loc;Loc Comment;Loc Outcommented;Mccc;Nl;Nl0+;Nl1+;Nl1+%;Nl1+Mean;Nl10+;Nl10+%;Nl10+Mean;Nl2+;Nl2+%;Nl2+Mean;Nl3+;Nl3+%;Nl3+Mean;Nl4+;Nl4+%;Nl4+Mean;Nl5+;Nl5+%;Nl5+Mean;Nl6+;Nl6+%;Nl6+Mean;Nl7+;Nl7+%;Nl7+Mean;Nl8+;Nl8+%;Nl8+Mean;Nl9+;Nl9+%;Nl9+Mean;NlMean;RLoc;Templates;Todos;Try-Nl;Trys;Trys w/o catch;Uncommented Complexity
source/glbinding/source/Binding_objects_0.cpp;811;;1.0;1.0;0.0;0.0;0.06666666666669999;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;15;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;2;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/Binding_list.cpp;813;;1.0;1.0;0.0;0.0;0.000337381916329;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;2964;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;2950;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/Binding_objects_b.cpp;815;;1.0;1.0;0.0;0.0;0.007462686567159999;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;5;134;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;121;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/Binding_objects_h.cpp;821;;1.0;1.0;0.0;0.0;0.052631578947400004;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;19;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;6;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/AbstractValue.cpp;99;;0.0;0.0;0.0;0.0;0.0555555555556;0.0;0.0;0.0;;;1.0;;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0;;0;18;1;0;1;0.0;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;3;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/Binding_objects_s.cpp;832;;1.0;1.0;0.0;0.0;0.0072992700729899995;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;6;137;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;124;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/Binding_objects_x.cpp;837;;1.0;1.0;0.0;0.0;0.06666666666669999;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;15;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;2;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/Binding_objects_m.cpp;826;;1.0;1.0;0.0;0.0;0.00378787878788;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;25;264;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;251;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/Binding_pch.h;841;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;4;0;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/Binding_objects_n.cpp;827;;1.0;1.0;0.0;0.0;0.010101010100999999;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;15;99;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;86;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/Binding_objects_c.cpp;816;;1.0;1.0;0.0;0.0;0.00387596899225;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;42;258;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;245;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/FunctionCall.cpp;929;;0.0;0.0;0.0;0.0;0.0217391304348;0.0;0.0;1.0;FunctionCall, line 13;;2.0;FunctionCall, line 13;0.5;FunctionCall, line 13;1.0;FunctionCall, line 13;5.0;operator=, line 35;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0;;0;46;1;0;4;1.0;7;1;0.14285714285700002;1.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.14285714285700002;18;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/Binding_objects_l.cpp;825;;1.0;1.0;0.0;0.0;0.017543859649099998;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;2;57;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;44;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/Binding_objects_e.cpp;818;;1.0;1.0;0.0;0.0;0.013333333333299998;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;75;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;62;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/AbstractState.cpp;1320;;0.0;0.0;0.0;0.0;0.020833333333299998;0.0;0.0;1.0;setCallbackMask, line 43;;2.0;address, line 18;0.33333333333299997;address, line 18;1.0;address, line 18;3.0;address, line 18;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0;;0;48;1;0;2;1.0;7;1;0.14285714285700002;1.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.14285714285700002;18;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/Binding_objects_w.cpp;836;;1.0;1.0;0.0;0.0;0.0116279069767;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;86;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;73;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/Binding_objects_y.cpp;838;;1.0;1.0;0.0;0.0;0.06666666666669999;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;15;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;2;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/Binding_objects_f.cpp;819;;1.0;1.0;0.0;0.0;0.00980392156863;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;102;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;89;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/AbstractFunction.cpp;65;;0.0;0.0;0.0;0.0;0.0078125;0.0;0.0;1.0;AbstractFunction, line 20;;2.0;resolveAddress, line 29;0.33333333333299997;address, line 51;1.0;resolveAddress, line 29;4.0;resolveAddress, line 29;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0;;0;128;1;0;4;1.0;25;2;0.08;1.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.08;45;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_u.cpp;862;;1.0;1.0;0.0;0.0;0.00149925037481;0.0;0.0;5.0;glUniform4d, line 344;;1.0;;0.0;;0.0;;1.0;glUniform1d, line 14;0.0;0.0;0.0;0.0;0.0;0.0;130.0;0.0;0;;0;667;1;0;1;0.0;130;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;262;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_h.cpp;849;;1.0;1.0;0.0;0.0;0.027027027026999998;0.0;0.0;4.0;glHistogram, line 24;;1.0;;0.0;;0.0;;1.0;glHint, line 14;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0;;0;37;1;0;1;0.0;4;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;10;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_p.cpp;857;;1.0;1.0;0.0;0.0;0.000700770847933;0.0;0.0;13.0;glPresentFrameDualFillNV, line 429;;1.0;;0.0;;0.0;;1.0;glPNTrianglesfATI, line 14;0.0;0.0;0.0;0.0;0.0;0.0;282.0;0.0;0;;16;1427;1;0;1;0.0;282;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;566;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_l.cpp;853;;1.0;1.0;0.0;0.0;0.004405286343609999;0.0;0.0;17.0;glLGPUCopyImageSubDataNVX, line 14;;1.0;;0.0;;0.0;;1.0;glLGPUCopyImageSubDataNVX, line 14;0.0;0.0;0.0;0.0;0.0;0.0;42.0;0.0;0;;3;227;1;0;1;0.0;42;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;86;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_z.cpp;867;;1.0;1.0;0.0;0.0;0.0588235294118;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;17;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;2;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_n.cpp;855;;1.0;1.0;0.0;0.0;0.00228832951945;0.0;0.0;7.0;glNamedProgramLocalParameter4dEXT, line 164;;1.0;;0.0;;0.0;;1.0;glNamedBufferAttachMemoryNV, line 14;0.0;0.0;0.0;0.0;0.0;0.0;84.0;0.0;0;;4;437;1;0;1;0.0;84;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;170;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_m.cpp;854;;1.0;1.0;0.0;0.0;0.0007923930269410002;0.0;0.0;17.0;glMulticastCopyImageSubDataNV, line 1224;;1.0;;0.0;;0.0;;1.0;glMakeBufferNonResidentNV, line 14;0.0;0.0;0.0;0.0;0.0;0.0;249.0;0.0;0;;24;1262;1;0;1;0.0;249;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;500;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_w.cpp;864;;1.0;1.0;0.0;0.0;0.0026881720430100005;0.0;0.0;6.0;glWaitSemaphoreEXT, line 14;;1.0;;0.0;;0.0;;1.0;glWaitSemaphoreEXT, line 14;0.0;0.0;0.0;0.0;0.0;0.0;71.0;0.0;0;;1;372;1;0;1;0.0;71;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;144;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_0.cpp;812;;1.0;1.0;0.0;0.0;0.0588235294118;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;17;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;2;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_k.cpp;852;;1.0;1.0;0.0;0.0;0.0588235294118;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;17;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;2;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_i.cpp;850;;1.0;1.0;0.0;0.0;0.0020964360587;0.0;0.0;8.0;glInvalidateTexSubImage, line 234;;1.0;;0.0;;0.0;;1.0;glIglooInterfaceSGIX, line 14;0.0;0.0;0.0;0.0;0.0;0.0;92.0;0.0;0;;3;477;1;0;1;0.0;92;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;186;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_f.cpp;847;;1.0;1.0;0.0;0.0;0.0022123893805300002;0.0;0.0;6.0;glFramebufferTexture3D, line 374;;1.0;;0.0;;0.0;;1.0;glFeedbackBuffer, line 14;0.0;0.0;0.0;0.0;0.0;0.0;87.0;0.0;0;;0;452;1;0;1;0.0;87;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;176;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_a.cpp;842;;1.0;1.0;0.0;0.0;0.0068027210884399995;0.0;0.0;12.0;glAlphaFragmentOp3ATI, line 69;;1.0;;0.0;;0.0;;1.0;glAccum, line 14;0.0;0.0;0.0;0.0;0.0;0.0;26.0;0.0;0;;2;147;1;0;1;0.0;26;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;54;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_x.cpp;865;;1.0;1.0;0.0;0.0;0.0588235294118;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;17;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;2;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_t.cpp;861;;1.0;1.0;0.0;0.0;0.000856898029135;0.0;0.0;15.0;glTexCoord4fColor4fNormal3fVertex4fSUN, line 424;;1.0;;0.0;;0.0;;1.0;glTagSampleBufferSGIX, line 14;0.0;0.0;0.0;0.0;0.0;0.0;230.0;0.0;0;;57;1167;1;0;1;0.0;230;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;462;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_c.cpp;844;;1.0;1.0;0.0;0.0;0.0008116883116880001;0.0;0.0;15.0;glCopyImageSubData, line 939;;1.0;;0.0;;0.0;;1.0;glCallCommandListNV, line 14;0.0;0.0;0.0;0.0;0.0;0.0;243.0;0.0;0;;56;1232;1;0;1;0.0;243;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;488;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_e.cpp;846;;1.0;1.0;0.0;0.0;0.0031545741324899997;0.0;0.0;5.0;glEvalMesh2, line 284;;1.0;;0.0;;0.0;;1.0;glEGLImageTargetTexStorageEXT, line 14;0.0;0.0;0.0;0.0;0.0;0.0;60.0;0.0;0;;0;317;1;0;1;0.0;60;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;122;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_d.cpp;845;;1.0;1.0;0.0;0.0;0.0015822784810100002;0.0;0.0;14.0;glDeformationMap3dSGIX, line 64;;1.0;;0.0;;0.0;;1.0;glDebugMessageCallback, line 14;0.0;0.0;0.0;0.0;0.0;0.0;123.0;0.0;0;;11;632;1;0;1;0.0;123;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;248;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_s.cpp;860;;1.0;1.0;0.0;0.0;0.0015948963317399998;0.0;0.0;9.0;glStencilThenCoverFillPathInstancedNV, line 579;;1.0;;0.0;;0.0;;1.0;glSampleCoverage, line 14;0.0;0.0;0.0;0.0;0.0;0.0;122.0;0.0;0;;11;627;1;0;1;0.0;122;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;246;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_g.cpp;848;;1.0;1.0;0.0;0.0;0.000398883127244;0.0;0.0;12.0;glGetTextureSubImage, line 1904;;1.0;;0.0;;0.0;;1.0;glGenAsyncMarkersSGIX, line 14;0.0;0.0;0.0;0.0;0.0;0.0;498.0;0.0;0;;20;2507;1;0;1;0.0;498;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;998;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_j.cpp;851;;1.0;1.0;0.0;0.0;0.0588235294118;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;17;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;2;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_v.cpp;863;;1.0;1.0;0.0;0.0;0.0005216484089719999;0.0;0.0;8.0;glVertexArrayVertexAttribOffsetEXT, line 464;;1.0;;0.0;;0.0;;1.0;glVDPAUFiniNV, line 14;0.0;0.0;0.0;0.0;0.0;0.0;380.0;0.0;0;;9;1917;1;0;1;0.0;380;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;762;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions-patches.cpp;1255;;0.0;0.0;0.0;0.0;0.000785545954438;0.0;0.0;11.0;glMultiTexImage3DEXT, line 588;;2.0;glProgramUniform1iv, line 648;0.2;glProgramUniform1iv, line 648;1.0;glProgramUniform1iv, line 648;5.0;glProgramUniform1iv, line 648;0.0;0.0;0.0;0.0;0.0;0.0;195.0;0.0;0;;12;1273;1;0;17;1.0;337;16;0.0474777448071;1.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0474777448071;533;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_o.cpp;856;;1.0;1.0;0.0;0.0;0.0192307692308;0.0;0.0;6.0;glOrtho, line 34;;1.0;;0.0;;0.0;;1.0;glObjectLabel, line 14;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0;;0;52;1;0;1;0.0;7;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;16;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_b.cpp;843;;1.0;1.0;0.0;0.0;0.0016339869280999999;0.0;0.0;12.0;glBlitNamedFramebuffer, line 549;;1.0;;0.0;;0.0;;1.0;glBegin, line 14;0.0;0.0;0.0;0.0;0.0;0.0;119.0;0.0;0;;6;612;1;0;1;0.0;119;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;240;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_q.cpp;858;;1.0;1.0;0.0;0.0;0.0238095238095;0.0;0.0;4.0;glQueryObjectParameteruiAMD, line 24;;1.0;;0.0;;0.0;;1.0;glQueryCounter, line 14;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0;;0;42;1;0;1;0.0;5;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;12;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_r.cpp;859;;1.0;1.0;0.0;0.0;0.00207468879668;0.0;0.0;13.0;glReplacementCodeuiTexCoord2fColor4fNormal3fVertex3fSUN, line 359;;1.0;;0.0;;0.0;;1.0;glRasterPos2d, line 14;0.0;0.0;0.0;0.0;0.0;0.0;93.0;0.0;0;;6;482;1;0;1;0.0;93;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;188;0.0;0;0.0;0.0;0.0;0
source/glbinding/source/gl/functions_y.cpp;866;;1.0;1.0;0.0;0.0;0.0588235294118;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;17;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;2;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/Version.h;191;;3.0;1.0;0.0;1.0;0.722222222222;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;1;234;169;2;3;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;25;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/glbinding.h;1326;;2.0;2.0;0.0;0.0;0.757281553398;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;11;309;234;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;31;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/SharedBitfield.h;561;;2.0;1.0;0.0;10.0;0.728155339806;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;63;721;525;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;105;10.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/State.h;1319;;0.0;0.0;0.0;1.0;0.472222222222;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;36;17;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;5;0.0;0;0.0;0.0;0.0;0
